URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125704612.htm,Nguyễn Văn Tưởng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3200.0,57.14,56.0,Đang chờ sổ,2,Hoàn thiện cơ bản,2,Phố Định Công,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125704353.htm,Cô Lan,Môi Giới,2,Không rõ,"Tập thể, cư xá",2700.0,45.0,60.0,Sổ hồng riêng,1,Nội thất cao cấp,0,Phố Lương Định Của,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125704383.htm#px=SR-special_display_ad-[PO-1][PL-default],Thanh Thiệu Land,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",18000.0,300.0,60.0,Đã có sổ,5,Nội thất đầy đủ,5,Đường Hoàng Hoa Thám,Phường Bưởi,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-ba-vi-ha-noi/125704140.htm,Nguyễn Hùng,Cá nhân,Không rõ,Không rõ,Đất thổ cư,5000.0,8.98,557.0,Đã có sổ,Không rõ,Không rõ,0,Đường Làng Văn hóa,Xã Yên Bài,Huyện Ba Vì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125704341.htm,Nguyễn Văn Điệp,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4900.0,163.33,30.0,Đã có sổ,Không rõ,Không rõ,0,Đường Lê Trọng Tấn,Phường Dương Nội,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125704198.htm#px=SR-special_display_ad-[PO-1][PL-default],Thanh Thiệu Land,Môi Giới,9,Không rõ,"Nhà ngõ, hẻm",18000.0,300.0,60.0,Đã có sổ,6+,Nội thất cao cấp,8,Phố Đội Cấn,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-dat-thi-xa-son-tay-ha-noi/125637874.htm,Nguyễn Siêu Đạt,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5700.0,12.58,453.0,Đã có sổ,Không rõ,Không rõ,0,Thị xã Sơn Tây,Xã Kim Sơn,Không rõ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/125704124.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng,Môi Giới,3,Hướng Nam,"Nhà ngõ, hẻm",3350.0,64.42,52.0,Đã có sổ,3,Không rõ,3,Tình Lam,Xã Đại Thành,Huyện Quốc Oai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125704136.htm,Nguyễn Thuỷ BĐS Nhà Thật,Môi Giới,2,Không rõ,Chung cư,5500.0,77.46,71.0,Sổ hồng riêng,1,Nội thất đầy đủ,0,Phố Vũ Ngọc Phan,Phường Láng Hạ,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125704117.htm,Trung Kiên,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",14900.0,496.67,30.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Nguyễn Đình Hoàn,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125355093.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Việt Anh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13900.0,308.89,45.0,Đã có sổ,Không rõ,Không rõ,4,Đường Lạc Long Quân,Phường Bưởi,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/123555054.htm,Trương phúc Tân,Môi Giới,3,Hướng Đông Nam,"Nhà ngõ, hẻm",4800.0,137.14,35.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Ngọc Trì,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125005035.htm,Nguyễn Hoa,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6200.0,129.17,48.0,Đã có sổ,Không rõ,Không rõ,0,Phố Vũ Xuân Thiều,Phường Sài Đồng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125703851.htm,Hoàng Thịnh,Môi Giới,7,Không rõ,"Nhà ngõ, hẻm",8700.0,235.14,37.0,Đã có sổ,Không rõ,Không rõ,0,Đường Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125703982.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng,Môi Giới,4,Hướng Đông Nam,"Nhà ngõ, hẻm",5250.0,150.0,35.0,Đã có sổ,3,Không rõ,4,Ngõ 2 Nghĩa Lộ,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125355099.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Việt Anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8600.0,159.26,54.0,Đã có sổ,Không rõ,Không rõ,4,Đường Xuân Đỉnh,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125703848.htm,nguyễn xuân cương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",12000.0,250.0,48.0,Đã có sổ,Không rõ,Không rõ,0,Phố Vĩnh Phúc,Phường Vĩnh Phúc,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125703702.htm,Nguyễn Lan,Môi Giới,2,Hướng Nam,Chung cư,2850.0,66.28,43.0,Sổ hồng riêng,1,Không rõ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-chuong-my-ha-noi/125703836.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng,Môi Giới,3,Hướng Tây,"Nhà mặt phố, mặt tiền",3200.0,88.89,36.0,Đã có sổ,3,Không rõ,4,Phụng Châu,Xã Phụng Châu,Huyện Chương Mỹ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125703693.htm,XUÂN TRƯỜNG,Môi Giới,7,Không rõ,"Nhà mặt phố, mặt tiền",13000.0,100.0,130.0,Đã có sổ,6+,Nội thất đầy đủ,1,Đường Lĩnh Nam,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125703788.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng,Môi Giới,4,Hướng Bắc,"Nhà mặt phố, mặt tiền",12000.0,240.0,50.0,Đã có sổ,4,Không rõ,5,Khu c,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125703585.htm,Nguyễn Hà,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",3600.0,102.86,35.0,Sổ chung / công chứng vi bằng,3,Nội thất đầy đủ,4,Phố Định Công,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/125703676.htm,Nguyễn Thuỷ BĐS Nhà Thật,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",5100.0,283.33,18.0,Đã có sổ,3,Nội thất đầy đủ,4,Đường Hồng Hà,Phường Chương Dương,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124335127.htm,Cương Nhà Đẹp,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8500.0,207.32,41.0,Đã có sổ,4,Hoàn thiện cơ bản,4,Phố Khúc Thừa Dụ,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125161899.htm,Cương Nhà Đẹp,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",17600.0,332.08,53.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Phạm Tuấn Tài,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125158630.htm,Cương Nhà Đẹp,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",42000.0,471.91,89.0,Đã có sổ,6+,Nội thất cao cấp,8,Đường Hoàng Quốc Việt,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125703586.htm,Nguyễn Lan,Môi Giới,1,Không rõ,Chung cư,2200.0,68.75,32.0,Sổ hồng riêng,1,Nội thất đầy đủ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125458205.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Văn Mạnh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6000.0,176.47,34.0,Đã có sổ,Không rõ,Không rõ,5,Phố Vĩnh Hưng,Phường Vĩnh Hưng,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125703402.htm,Nguyễn Bá Nhân,Môi Giới,2,Không rõ,Chung cư,3600.0,51.43,70.0,Sổ hồng riêng,Không rõ,Không rõ,0,Phố Xa La,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125703162.htm,Đào Trường,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",17800.0,386.96,46.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Đỗ Quang,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125703277.htm,Phạm Văn Vượng,Môi Giới,4,Hướng Đông Bắc,"Nhà mặt phố, mặt tiền",10000.0,166.67,60.0,Đã có sổ,4,Nội thất cao cấp,6,Phố Nguyễn An Ninh,Phường Tương Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125436619.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Văn Mạnh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5700.0,172.73,33.0,Đã có sổ,Không rõ,Không rõ,5,Đường Lĩnh Nam,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125703445.htm,Nguyễn Lan,Môi Giới,1,Hướng Đông Bắc,Chung cư,2180.0,68.12,32.0,Sổ hồng riêng,Không rõ,Không rõ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125598890.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thị Lan,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5350.0,107.0,50.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Đường Ngọc Thụy,Phường Ngọc Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125703013.htm,Đào Trường,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",11000.0,207.55,53.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Đào Tấn,Phường Ngọc Khánh,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125444257.htm,Lê thị tuyết chinh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6000.0,171.43,35.0,Đã có sổ,3,Nội thất đầy đủ,0,Đường Mỹ Đình,Phường Mỹ Đình 1,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125703156.htm,Lê Doãn Trình,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6650.0,190.0,35.0,Đã có sổ,4,Không rõ,0,Đường Thụy Phương,Phường Thụy Phương,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125477761.htm,Hải Yến,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",14900.0,270.91,55.0,Đã có sổ,Không rõ,Không rõ,0,Phố Tô Vĩnh Diện,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125702702.htm,Phạm Hải,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6200.0,177.14,35.0,Đã có sổ,Không rõ,Không rõ,0,Phố Vĩnh Hưng,Phường Vĩnh Hưng,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125702901.htm,Mạnh Hùng,Môi Giới,2,Không rõ,"Tập thể, cư xá",2540.0,50.8,50.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phố Hồ Văn Chương,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125702566.htm,Trần Minh Hải,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7600.0,253.33,30.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Ngọc Hà,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125702513.htm,Lê Thị Huệ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7600.0,217.14,35.0,Đã có sổ,Không rõ,Không rõ,0,Phố Ngọc Hà,Phường Ngọc Hà,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125306872.htm,Thành Long,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7500.0,156.25,48.0,Đã có sổ,4,Hoàn thiện cơ bản,6,Đường Trương Định,Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125702318.htm,Hùng Nguyễn,Cá nhân,6,Hướng Đông Bắc,"Nhà ngõ, hẻm",8500.0,170.0,50.0,Đã có sổ,6,Không rõ,5,Ngõ 145 Đường Liên Mạc,Phường Liên Mạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125702140.htm,Nguyễn Thu Trang,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",8200.0,234.29,35.0,Đã có sổ,Không rõ,Không rõ,0,Phố Bùi Xương Trạch,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/124306341.htm,Hoàng Tiến Đạt,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7500.0,468.75,16.0,Đã có sổ,3,Hoàn thiện cơ bản,4,Phố Hai Bà Trưng,Phường Cửa Nam,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125702558.htm,Lê Du,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",21500.0,358.33,60.0,Đã có sổ,6,Nội thất cao cấp,7,Phố Đội Cấn,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125646786.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thị Lan,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8500.0,212.5,40.0,Đã có sổ,Không rõ,Hoàn thiện cơ bản,0,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124551713.htm,Hoàng Tiến Đạt,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4300.0,252.94,17.0,Đã có sổ,3,Hoàn thiện cơ bản,5,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125647019.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thị Lan,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",10900.0,259.52,42.0,Đã có sổ,Không rõ,Không rõ,6,Phố Hoàng Như Tiếp,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/122196290.htm,Hạnh Vân Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6540.0,204.38,32.0,Đã có sổ,Không rõ,Nội thất đầy đủ,6,Khương Trung,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125701883.htm#px=SR-special_display_ad-[PO-1][PL-default],Đào Anh Tùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8250.0,235.71,35.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Đường Nguyễn Sơn,Phường Gia Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122192623.htm,Hạnh Vân Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8500.0,141.67,60.0,Đã có sổ,Không rõ,Nội thất đầy đủ,3,Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125116453.htm,Hạnh Vân Nhà Đất,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",7200.0,180.0,40.0,Đang chờ sổ,Không rõ,Nội thất đầy đủ,5,Kim Giang,Phường Thanh Trì,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125647520.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thị Lan,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",11950.0,199.17,60.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124979061.htm,Hạnh Vân Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8900.0,234.21,38.0,Đã có sổ,Không rõ,Nội thất đầy đủ,6,Khương Đình,Phường Hạ Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124036329.htm,Hạnh Vân Nhà Đất,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8200.0,170.83,48.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Định Công Thượng,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124600436.htm,Hạnh Vân Nhà Đất,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7900.0,175.56,45.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/121707078.htm,Hạnh Vân Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6100.0,174.29,35.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Định Công Thượng,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-thanh-xuan-ha-noi/125701811.htm,Phạm Văn Quang,Cá nhân,Không rõ,Không rõ,Đất thổ cư,13800.0,328.57,42.0,Đã có sổ,Không rõ,Không rõ,0,Phố Ngụy Như Kon Tum,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125701721.htm,thành,Môi Giới,3,Hướng Đông Nam,"Nhà ngõ, hẻm",6200.0,206.67,30.0,Đã có sổ,Không rõ,Không rõ,0,Đường Thạch Bàn,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122157965.htm,Hạnh Vân Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6600.0,188.57,35.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/124481325.htm,Tăng Phạm,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",2800.0,140.0,20.0,Đã có sổ,3,Hoàn thiện cơ bản,4,Phố An Dương,Phường Yên Phụ,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125701751.htm,Đại Thoa,Cá nhân,3,Không rõ,Nhà phố liền kề,6900.0,230.0,30.0,Đã có sổ,3,Hoàn thiện cơ bản,4,Phố Quán Thánh,Phường Quán Thánh,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122308181.htm,Hạnh Vân Nhà Đất,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7400.0,194.74,38.0,Đã có sổ,Không rõ,Nội thất cao cấp,4,Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125701667.htm,Hạnh Hương bđs Thanh Xuân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8900.0,222.5,40.0,Đã có sổ,Không rõ,Không rõ,5,Đường Kim Giang,Phường Thanh Trì,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125701513.htm,Tên chưa cung cấp,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3280.0,131.2,25.0,Đã có sổ,2,Không rõ,5,Đường Giải Phóng,Phường Bách Khoa,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125701564.htm,Hạnh Hương bđs Thanh Xuân,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5950.0,198.33,30.0,Đã có sổ,Không rõ,Không rõ,4,Đường Tân Triều,Xã Tân Triều,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125701173.htm,Phạm Thị Đào,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",14800.0,296.0,50.0,Đã có sổ,Không rõ,Không rõ,0,Phố Văn La,Phường Phú La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125347403.htm,XUÂN TRƯỜNG,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",16500.0,305.56,54.0,Đã có sổ,Không rõ,Nội thất cao cấp,4,Đường Nguyễn Trãi,Phường Hạ Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124303730.htm,XUÂN TRƯỜNG,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",14000.0,215.38,65.0,Đã có sổ,4,Không rõ,0,Phố Hoàng Văn Thái,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124659281.htm,XUÂN TRƯỜNG,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",24500.0,204.17,120.0,Đã có sổ,6+,Nội thất cao cấp,6,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124980963.htm,XUÂN TRƯỜNG,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",15800.0,287.27,55.0,Đã có sổ,4,Nội thất đầy đủ,4,Phố Thái Thịnh,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125135608.htm,Nguyễn Duyên,Môi Giới,2,Không rõ,Chung cư,4550.0,72.22,63.0,Hợp đồng mua bán,2,Không rõ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/124825502.htm,Nguyễn Duyên,Môi Giới,3,Không rõ,Chung cư,6700.0,68.37,98.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125701160.htm,Bùi Tường Kiên,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5850.0,167.14,35.0,Đã có sổ,4,Nội thất cao cấp,4,Phố Bạch Mai,Phường Quỳnh Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125089626.htm,Nguyễn Duyên,Môi Giới,3,Không rõ,Chung cư,8000.0,94.12,85.0,Hợp đồng mua bán,2,Không rõ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125209796.htm,Nguyễn Duyên,Môi Giới,1,Không rõ,Chung cư,2390.0,77.1,31.0,Sổ hồng riêng,1,Không rõ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/121336403.htm,Vinh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5100.0,137.84,37.0,Đã có sổ,4,Không rõ,0,Phố Hồ Đắc Di,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/124376663.htm,Nguyễn Duyên,Môi Giới,3,Không rõ,Chung cư,5000.0,65.79,76.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Không rõ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/124558696.htm,Nguyễn Duyên,Môi Giới,1,Không rõ,Chung cư,3000.0,69.77,43.0,Sổ hồng riêng,1,Không rõ,0,Không rõ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
